system_id,word,pos
276,後,Ng
276,應該,D
276,是,SHI
276,有點,Dfa
276,困難,VH
276,，,COMMACATEGORY
276,說不定,D
276,還,D
276,存,VC
276,不,D
276,到,VC
276,漲,VH
276,的,DE
276,速,VH
276,度,VCL
276,，,COMMACATEGORY
276,因此,Cbb
276,存到,VC
276,第,Neu
276,桶金,Na
276,很,Dfa
276,重要,VH
276,，,COMMACATEGORY
276,並且,Cbb
276,要,D
276,規劃,VC
276,理財,VA
276,投資,VC
276,另外,Cbb
276,，,COMMACATEGORY
276,楊,Nb
276,先生,Na
276,也,D
276,發現,VE
276,，,COMMACATEGORY
276,這,Nep
276,個,Nf
276,話題,Na
276,越來越,Dfa
276,普遍,VH
276,，,COMMACATEGORY
276,代表,VK
276,大家,Nh
276,都,D
276,有,D
276,意識到,VK
276,，,COMMACATEGORY
276,鼓勵,VF
276,大家,Nh
276,可以,D
276,儘早,D
276,先,D
276,有,V_2
276,個,Nf
276,目標,Na
276,，,COMMACATEGORY
276,像是,SHI
276,了解,VK
276,目前,Nd
276,貸款,Na
276,成數,Na
276,房貸,Na
276,利率,Na
276,以及,Caa
276,月,Na
276,還款,VA
276,，,COMMACATEGORY
276,至少,Da
276,對,P
276,你,Nh
276,設定,VC
276,目標,Na
276,會,D
276,有,V_2
276,更,D
276,大,VH
276,的,DE
276,幫助,VC
276,完整,VH
276,新聞,Na
276,連結,VC
276,或,Caa
276,短,VH
276,網址,Na
276,需,D
276,放,VC
276,媒體,Na
276,原始,VH
276,連結,VC
276,，,COMMACATEGORY
276,不可,D
276,用,P
276,轉載,VC
276,媒體,Na
276,連結,VC
276,///,FW
276,備註,VE
276,房仲,Na
276,急,VH
276,了,T
277,媒體,Na
277,來源,Na
277,三立,Nb
277,新聞,Na
277,記者,Na
277,署名,VC
277,蔣季容,Nb
277,完整,VH
277,新聞,Na
277,標題,Na
277,年級生,Na
277,認,VC
277,買不起,VJ
277,房,Na
277,乾脆,VH
277,躺,VA
277,平,VH
277,專家,Na
277,急給,VD
277,建議,VE
277,別,D
277,放棄,VC
277,完整,VH
277,新聞,Na
277,內文,Na
277,房價,Na
277,居高不下,VH
277,，,COMMACATEGORY
277,買,VC
277,房,Na
277,已經,D
277,成,VG
277,了,Di
277,年輕人,Na
277,遙不可及,VH
277,的,DE
277,夢想,Na
277,先前,Nd
277,有,V_2
277,大,VH
277,批,Nf
277,年級,Na
277,生,VC
277,在,P
277,感嘆,VE
277,，,COMMACATEGORY
277,覺得,VK
277,這,Nep
277,輩子,Na
277,買不起,VJ
277,房,Na
277,，,COMMACATEGORY
277,更,Dfa
277,有,V_2
277,許多,Neqa
277,人,Na
277,已經,D
277,躺平,VA
277,，,COMMACATEGORY
277,早,D
277,就,D
277,放棄,VC
277,買,VC
277,房,Na
277,，,COMMACATEGORY
277,日子,Na
277,過天,VA
277,算,VG
277,天,Na
277,對,P
277,此,Nep
277,，,COMMACATEGORY
277,專家,Na
277,也,D
277,給出,VC
277,建議,Na
277,原,D
277,在,D
277,透露,VE
277,，,COMMACATEGORY
277,自己,Nh
277,是,SHI
277,年級,Na
277,中段班,Na
277,，,COMMACATEGORY
277,因為,Cbb
277,疫情,Na
277,丟,VC
277,了,Di
277,工作,Na
277,，,COMMACATEGORY
277,目前,Nd
277,正在,D
277,努力,VH
277,重來,VH
277,過,Di
277,，,COMMACATEGORY
277,感嘆,VE
277,年級生,Na
277,面對,VC
277,的,DE
277,是,SHI
277,疫情,Na
277,帶來,VC
277,的,DE
277,未知數,Na
277,居高不下,VH
277,的,DE
277,房價,Na
277,以及,Caa
277,經融,Na
277,市場,Nc
277,的,DE
277,不,D
277,穩定,VHC
277,，,COMMACATEGORY
277,不禁,VL
277,想,VE
277,問,VE
277,其他,Neqa
277,年級,Na
277,生,VC
277,過,VCL
277,得,DE
277,好,VH
277,嗎,T
277,貼,VC
277,文出,VC
277,，,COMMACATEGORY
277,網友,Na
277,紛紛,D
277,回應,VC
277,年,Nf
277,，,COMMACATEGORY
277,看,VC
277,了,Di
277,房後,Nd
277,覺得,VK
277,生,VC
277,無可戀,VH
277,年次,Na
277,，,COMMACATEGORY
277,個人,Nh
277,過,VCL
277,薪水,Na
277,還,D
277,可以,D
277,，,COMMACATEGORY
277,薯條,Na
277,可以,D
277,加大,VC
277,，,COMMACATEGORY
277,但,Cbb
277,房子,Na
277,買不起,VJ
277,，,COMMACATEGORY
277,現在,Nd
277,唸,VC
277,英文,Na
277,準備,VF
277,移民,Na
277,年次,Na
277,，,COMMACATEGORY
277,工作,Na
277,不上不下,VH
277,，,COMMACATEGORY
277,覺得,VK
277,這,Nep
277,輩子,Na
277,買不起,VJ
277,房子,Na
277,，,COMMACATEGORY
277,只,Da
277,求,VF
277,自己,Nh
277,跟,P
277,家人,Na
277,身體,Na
277,健康,VH
277,年次,Na
277,，,COMMACATEGORY
277,目前,Nd
277,過天,VA
277,算,VE
277,天,Na
277,，,COMMACATEGORY
277,沒有,VJ
277,什麼,Nep
277,遠大,VH
277,目標,Na
277,此外,Cbb
277,，,COMMACATEGORY
277,也,D
277,有,V_2
277,許多,Neqa
277,躺平族,Na
277,感嘆,VE
277,，,COMMACATEGORY
277,年次,Na
277,，,COMMACATEGORY
277,房價,Na
277,靠,VJ
277,北高,Nc
277,，,COMMACATEGORY
277,隨便,VH
277,都,D
277,千萬,D
277,起跳,VA
277,，,COMMACATEGORY
277,看,VC
277,著,Di
277,大家,Nh
277,存款,Na
277,好幾百萬,Neu
277,已,D
277,放棄,VC
277,，,COMMACATEGORY
277,自從,P
277,躺平,VA
277,後,Ng
277,舒服,VH
277,多,VH
277,了,Di
277,年,Nf
277,，,COMMACATEGORY
277,生活,Na
277,無力,VH
277,，,COMMACATEGORY
277,買,VC
277,房,Na
277,與,Caa
277,生,VC
277,孩子,Na
277,只,Da
277,能,D
277,擇,VC
277,，,COMMACATEGORY
277,還好,D
277,我,Nh
277,沒,VJ
277,女朋友,Na
277,，,COMMACATEGORY
277,又,D
277,不,D
277,想,VE
277,買,VC
277,房,Na
277,，,COMMACATEGORY
277,躺平,VA
277,我,Nh
277,就,D
277,爛年,Nd
277,，,COMMACATEGORY
277,工程師,Na
277,只,Da
277,想,VE
277,躺平,VA
277,，,COMMACATEGORY
277,錢,Na
277,真的,D
277,難,VH
277,賺,VC
277,根據,P
277,新聞雲,Nb
277,報導,VE
277,，,COMMACATEGORY
277,信義,Na
277,房屋,Na
277,不動產,Na
277,企研室,Nc
277,專案,Na
277,經理,Na
277,曾敬德,Nb
277,認為,VE
277,，,COMMACATEGORY
277,現階段,Nd
277,買,VC
277,房,Na
277,年齡層,Na
277,是,SHI
277,年級,Na
277,前,Nes
277,半,Neqa
277,段,Nf
277,，,COMMACATEGORY
277,然而,Cbb
277,當初,Nd
277,他們,Nh
277,也,D
277,覺得,VK
277,自己,Nh
277,買不起,VJ
277,房,Na
277,，,COMMACATEGORY
277,現在,Nd
277,反倒,Cbb
277,成,VG
277,了,Di
277,購屋,VA
277,主力,Na
277,曾,D
277,敬德,Nb
277,建議,VE
277,，,COMMACATEGORY
277,年級生,Na
277,不要,D
277,設定,VC
277,自己,Nh
277,要,D
277,在,P
277,幾,Neu
277,歲,Nf
277,買,VC
277,房,Na
277,，,COMMACATEGORY
277,可以,D
277,先,D
277,設,VC
277,個,Nf
277,目標,Na
277,，,COMMACATEGORY
277,這,Nep
277,段,Nf
277,期間,Na
277,盡量,D
277,去,D
277,存,VC
277,自備款,Na
277,此外,Cbb
277,物件,Na
277,百百,Neu
277,種,Nf
277,，,COMMACATEGORY
277,總會,D
277,找到,VC
277,適合,VH
277,自己,Nh
277,的,DE
277,房子,Na
277,房仲,Na
277,楊,Nb
277,先生,Na
277,也,D
277,向,P
277,三立,Nb
277,新聞網,Na
277,表示,VE
277,，,COMMACATEGORY
277,你,Nh
277,定,D
277,要,D
277,先,D
277,去,D
277,主動,VH
277,了,Di
277,解,VC
277,，,COMMACATEGORY
277,目前,Nd
277,你,Nh
277,心,Na
277,中,Ng
277,的,DE
277,房子,Na
277,，,COMMACATEGORY
277,房,Na
277,價,Na
277,大約,Da
277,多少,Neqa
277,，,COMMACATEGORY
277,然後,D
277,觀察,VE
277,年,Nf
277,的,DE
277,變化,Na
277,，,COMMACATEGORY
277,個,Nf
277,正常,VH
277,上班族,Na
277,年薪,Na
277,約,Da
277,在,P
277,萬，,Neu
277,那,Nep
277,年,Nf
277,需要,VK
277,存,VC
277,多,Neqa
277,少,VH
277,才,Da
277,能,D
277,買到,VC
277,房子,Na
277,呢,T
277,楊,Nb
277,先生,Na
277,認為,VE
277,，,COMMACATEGORY
277,仔細,VH
277,思考,VE
277,後,Ng
277,應該,D
277,是,SHI
277,有點,Dfa
277,困難,VH
277,，,COMMACATEGORY
277,說不定,D
277,還,D
277,存,VC
277,不,D
277,到,VC
277,漲,VH
277,的,DE
277,速,VH
277,度,VCL
277,，,COMMACATEGORY
277,因此,Cbb
277,存到,VC
277,第,Neu
277,桶金,Na
277,很,Dfa
277,重要,VH
277,，,COMMACATEGORY
277,並且,Cbb
277,要,D
277,規劃,VC
277,理財,VA
277,投資,VC
277,另外,Cbb
277,，,COMMACATEGORY
277,楊,Nb
277,先生,Na
277,也,D
277,發現,VE
277,，,COMMACATEGORY
277,這,Nep
277,個,Nf
277,話題,Na
277,越來越,Dfa
277,普遍,VH
277,，,COMMACATEGORY
277,代表,VK
277,大家,Nh
277,都,D
277,有,D
277,意識到,VK
277,，,COMMACATEGORY
277,鼓勵,VF
277,大家,Nh
277,可以,D
277,儘早,D
277,先,D
277,有,V_2
277,個,Nf
277,目標,Na
277,，,COMMACATEGORY
277,像是,SHI
277,了解,VK
277,目前,Nd
277,貸款,Na
277,成數,Na
277,房貸,Na
277,利率,Na
277,以及,Caa
277,月,Na
277,還款,VA
277,，,COMMACATEGORY
277,至少,Da
277,對,P
277,你,Nh
277,設定,VC
277,目標,Na
277,會,D
277,有,V_2
277,更,D
277,大,VH
277,的,DE
277,幫助,VC
277,完整,VH
277,新聞,Na
277,連結,VC
277,或,Caa
277,短,VH
277,網址,Na
277,需,D
277,放,VC
277,媒體,Na
277,原始,VH
277,連結,VC
277,，,COMMACATEGORY
277,不可,D
277,用,P
277,轉載,VC
277,媒體,Na
277,連結,VC
277,///,FW
277,備註,VE
277,謝謝,VJ
277,專家,Na
277,很,Dfa
277,好,VH
277,的,DE
277,建議,Na
277,不要,D
277,放棄,VC
277,相信,VK
277,就,D
277,是,SHI
277,力量,Na
277,年級,Na
277,現在,Nd
277,開始,VL
277,工作,Na
277,存錢,VA
277,歲,Nf
277,有,V_2
277,機會,Na
277,存到,VC
277,頭期款,Na
277,再,D
277,配合,VC
277,首,Nes
277,購,VC
277,有,V_2
277,機會,Na
277,辦,VC
277,年,Nf
277,房貸,Na
277,就,D
277,有,V_2
277,屬於,VG
277,自己,Nh
277,的,DE
277,房子,Na
277,了,T
278,雙北,Nc
278,房價,Na
278,很,Dfa
278,高,VH
278,沒,VJ
278,錯,VH
278,但,Cbb
278,雙北,Nc
278,也,D
278,有,V_2
278,便宜,VH
278,過,Di
278,啊,T
278,也,D
278,有,V_2
278,便宜,VH
278,的,DE
278,老房,Na
278,啊,T
278,七年級,Na
278,九成,Neqa
278,都,D
278,買,VC
278,房,Na
278,了,T
278,先,D
278,別,D
278,說,VE
278,還,D
278,沒,D
278,買,VC
278,的,DE
278,成,VG
278,七年級,Na
278,躺平族,Na
278,未來,Nd
278,的,DE
278,下流,VH
278,老人,Na
278,能,D
278,買得起,VJ
278,雙北,Nc
278,之外,Ng
278,的,DE
278,房,Na
278,努力點,VH
278,就,D
278,能,D
278,買得起,VJ
278,雙北房,Na
278,了,T
278,啊,T
278,買不起,VJ
278,雙北房,Nc
278,的,DE
278,七年級,Na
278,是,SHI
278,不,D
278,是,SHI
278,不,D
278,夠,Dfa
278,努力,VH
279,推文,Na
279,說,VE
279,不婚,VH
279,不,D
279,生不買,VC
279,房,Na
279,這些,Neqa
279,應該,D
279,是,SHI
279,三,Neu
279,拋,VC
279,還,D
279,沒,VJ
279,資格,Na
279,稱為,VG
279,躺平族,Na
279,還是,D
279,台灣,Nc
279,躺平,VA
279,標準,Na
279,比較,Dfa
279,高窩噗,VH
279,確定,VK
279,但是,Cbb
279,普遍,VH
279,接受,VC
279,的,DE
279,原始,VH
279,設定,VC
279,應該,D
279,是,SHI
279,維持,VJ
279,生活,Na
279,所,D
279,需,VK
279,就,D
279,好,VH
279,極限,Na
279,躺平,VA
279,選,VC
279,個,Di
279,普通,VH
279,的,DE
279,打工,VA
279,累,VHC
279,了,Di
279,就,D
279,不,D
279,去,D
279,上班,VA
279,快,D
279,沒,VJ
279,錢,Na
279,再,D
279,去,VCL
279,般,Ng
279,躺平,VA
279,就,D
279,是,SHI
279,不,D
279,努力,VH
279,爬,VA
279,不,D
279,內,Ncd
279,卷肛,Na
279,同事,Na
279,誰,Nh
279,要,D
279,升職,VH
279,誰,Nh
279,去,D
279,努力,VH
279,不要,D
279,搞,VC
279,到,P
279,自己,Nh
279,就,D
279,好,Dfa
279,準時,VH
279,下班,VA
279,不,D
279,加班,VA
279,回應,VC
279,原,A
279,題目,Na
279,誰,Nh
279,會,D
279,緊張,VH
279,呢時,Nd
279,還,D
279,看,VE
279,不,D
279,出來,VE
279,不過,Cbb
279,服務業,Na
279,大部分,Neqa
279,不用,D
279,擔心,VK
279,啦,T
279,因為,Cbb
279,台灣式,A
279,躺平,VA
279,是,SHI
279,繼續,VF
279,努力,VH
279,上班,VA
279,把,P
279,三,Neu
279,拋,VC
279,剩下,VJ
279,的,DE
279,錢,Na
279,拿去,VC
279,買,VC
279,自己,Nh
279,喜歡,VK
279,的,DE
279,東西,Na
279,該,D
279,享受,VJ
279,的,DE
279,享受,VJ
279,這樣,Dfa
279,實際,VH
279,就,D
279,很,Dfa
279,不,D
279,躺平,VA
279,了,Di
279,而是,Cbb
279,把,P
279,資源,Na
279,灌,VC
279,在,P
279,其他,Neqa
279,地方,Na
279,那麼,Dk
279,應該,D
279,就,P
279,目前,Nd
279,來,D
279,看,VC
279,台式,A
279,偽躺,Na
279,平真,VH
279,三,Neu
279,拋,VC
279,之下,Ng
279,受害,VH
279,的,DE
279,應該,D
279,是,SHI
279,賤,VH
279,商,Na
279,婚禮,Na
279,產業,Na
279,鏈,Na
279,幼保,Na
279,學校,Nc
279,之類,Cab
279,的,DE
280,外國,Nc
280,朋友,Na
280,說,VE
280,台灣人,Na
280,除了,P
280,炒,VC
280,股,Na
280,炒,VC
280,房,Na
280,還,D
280,會,D
280,幹嘛,VA
280,該,D
280,怎麼,D
280,反駁,VC
280,想想,VE
280,不,D
280,對,VH
280,呀,T
280,躺平族,Na
280,沒,D
280,炒股,VA
280,炒,VC
280,房,Na
280,啊,T
281,餓死,VHC
281,抬頭,VA
281,啦,T
281,我,Nh
281,大學,Nc
281,同學,Na
281,雅哥,Nb
281,兩,Neu
281,科,Nf
281,碩畢,Nc
281,畢業,VH
281,專長,Na
281,是,SHI
281,做,VC
281,自動,VH
281,控制,VC
281,跟,P
281,機器人,Na
281,很,Dfa
281,喜歡,VK
281,機器人,Na
281,的,DE
281,他,Nh
281,尤其,D
281,是,SHI
281,機娘,Na
281,或,Caa
281,機械,Na
281,女僕,Na
281,ㄏㄏ,FW
281,曾,D
281,想,VE
281,過去,Nd
281,日本,Nc
281,留學,VA
281,讀,VC
281,博班,Nc
281,做,VC
281,機器人,Na
281,但,Cbb
281,礙於,VJ
281,經濟,Na
281,關係,Na
281,前,Nes
281,幾,Neu
281,年,Nf
281,畢業,VH
281,後,Ng
281,就,D
281,到,VCL
281,了,Di
281,間,Nf
281,小,VH
281,公司,Nc
281,當,VG
281,研替,Na
281,做,VC
281,機器人,Na
281,年薪,Na
281,八十多萬,Neu
281,聽說,VE
281,上班,VA
281,最,Dfa
281,大,VH
281,的,DE
281,福利,Na
281,就,D
281,是,SHI
281,連同,P
281,午休,VH
281,就,D
281,只要,Cbb
281,小時,Nd
281,也,D
281,就,D
281,是,SHI
281,八點,Nd
281,上班,VA
281,四點半,Nd
281,就,D
281,可以,D
281,下班,VA
281,的,DE
281,那,Nep
281,種,Nf
281,最近,Nd
281,聽,VE
281,他,Nh
281,訴苦,VB
281,說,VE
281,過年,VA
281,時,Ng
281,狂,VH
281,被,P
281,親戚,Na
281,尻洗,Nb
281,說,VE
281,是,SHI
281,草莓族,Na
281,躺平族,VA
281,因為,Cbb
281,親戚,Na
281,的,DE
281,幾,Neu
281,個,Nf
281,小孩,Na
281,也,D
281,是,SHI
281,理工,Na
281,碩畢,Nc
281,有,V_2
281,南部,Ncd
281,國立,A
281,科大,Nc
281,跟,Caa
281,私立,A
281,夜市,Nc
281,大學,Nc
281,他們,Nh
281,在,P
281,台積,Nb
281,當,VG
281,輪班,VA
281,工程師,Na
281,的,DE
281,年薪,Na
281,都,D
281,萬起,VH
281,就,D
281,他,Nh
281,這,Nep
281,著,Nf
281,小,VH
281,廢物,Na
281,頂,VC
281,著,Di
281,純,VH
281,血,Na
281,兩,Neu
281,科,Nf
281,理工碩,Na
281,卻,D
281,窩在,VCL
281,名不見經傳,VH
281,的,DE
281,小,VH
281,公司,Nc
281,聽到,VE
281,這裡,Ncd
281,讓,VL
281,他,Nh
281,好生,Dfa
281,氣餒,VH
281,而,Cbb
281,最近,Nd
281,他,Nh
281,也,D
281,有,V_2
281,買,VC
281,房,Na
281,需求,Na
281,看到,VE
281,房板,Na
281,時,Ng
281,又,D
281,更,Dfa
281,是,SHI
281,更加,Dfa
281,無力,VH
281,原來,D
281,國立,A
281,兩,Neu
281,科,Nf
281,理工,Na
281,碩畢,Nb
281,不,D
281,去,VCL
281,半導體業,Na
281,輪班,VA
281,蹲,VA
281,在,P
281,小,VH
281,公司,Nc
281,做,VC
281,機器人,Na
281,原來,D
281,就,D
281,是,SHI
281,廢物,Na
281,躺平族,Na
281,說到,VE
281,這裡,Ncd
281,讓,VL
281,我們,Nh
281,幾,Neu
281,個,Nf
281,在,P
281,國營,VH
281,且,Caa
281,年薪,Na
281,更,Dfa
281,低,VH
281,然後,D
281,存款,Na
281,又,D
281,直,D
281,追,VC
281,不,D
281,上,VC
281,頭期款,Na
281,的,DE
281,同學,Na
281,們,Na
281,更,D
281,是,SHI
281,心有戚戚,VH
281,焉,T
281,是,SHI
281,說,VE
281,在,P
281,現在,Nd
281,這,Nep
281,個,Nf
281,社會,Na
281,理工,Na
281,碩畢,VH
281,不,D
281,去,VCL
281,半導體,Na
281,輪班,VA
281,而,Cbb
281,去,D
281,國營,VH
281,或,Caa
281,可以,D
281,準時,VH
281,上下班,VA
281,且,Caa
281,年薪,Na
281,還可以,VH
281,的,DE
281,公司,Nc
281,就,D
281,是,SHI
281,廢物,Na
281,嗎,T
281,八卦,Na
281,嗎,T
281,"""""""""""/",FW
282,爸,Na
282,媽,Na
282,聽,VE
282,了,Di
282,而,Cbb
282,決定,VE
282,不,D
282,買,VC
282,房,Na
282,的,DE
282,人,Na
282,現在,Nd
282,也,D
282,長大,VH
282,懂事,VH
282,了,T
282,吧,T
282,感覺,VK
282,怎麼樣,VH
282,呢,T
282,很多,Neqa
282,人,Na
282,副,A
282,振振有詞,VH
282,買,VC
282,房,Na
282,有,V_2
282,多,VH
282,不,D
282,好,VH
282,如果,Cbb
282,你,Nh
282,爸,Na
282,媽,Na
282,現在,Nd
282,還,D
282,在,P
282,租房,VD
282,我,Nh
282,看,VE
282,你,Nh
282,這,Nep
282,廢物,Na
282,還,D
282,笑,VA
282,得,DE
282,出來,VA
282,他們,Nh
282,那,Nep
282,年代,Nd
282,房貸,Na
282,的,DE
282,利率,Na
282,是,SHI
282,十五,Neu
282,趴,VA
282,以,P
282,本,Nes
282,肥宅,Nc
282,來,D
282,看,VC
282,房子,Na
282,貴,VH
282,剛好,Da
282,讓,VL
282,許多,Neqa
282,人,Na
282,找到,VC
282,當,VG
282,垃圾,Na
282,的,DE
282,藉口,Na
282,因為,Cbb
282,你,Nh
282,聽聽,VE
282,發現,VE
282,他們,Nh
282,都,D
282,故意,VL
282,拿,VC
282,特別,VH
282,貴,VH
282,的,DE
282,房子,Na
282,當,VG
282,例子,Na
282,拜託,VC
282,下,Ng
282,那,Nep
282,種,Nf
282,房,Na
282,本來,D
282,就,D
282,不,D
282,是,SHI
282,要,D
282,給,VD
282,你,Nh
282,買,VC
282,的,DE
282,躺平族,Na
282,裡面,Ncd
282,是,SHI
282,不,D
282,是,SHI
282,混入,VCL
282,了,Di
282,本來,D
282,就,D
282,懶,VH
282,的,DE
282,廢物,Na
282,本,Nes
282,肥宅,VH
282,也,D
282,只是,D
282,般,Ng
282,人,Na
282,也,D
282,買,VC
282,得,DE
282,到,VC
282,房,Na
282,總價,Na
282,不,D
282,高,VH
282,有,V_2
282,捷運,Na
282,輕軌,Na
282,還,D
282,含,VC
282,車位,Na
282,所以,Cbb
282,也,D
282,買,VC
282,了,Di
282,車,Na
282,爽爽,VH
282,停,VHC
282,也,D
282,不用,D
282,追,VC
282,垃圾車,Na
282,買,VC
282,房,Na
282,等於,VG
282,錢,Na
282,都,D
282,存到,VC
282,房,Na
282,裡,Ncd
282,你,Nh
282,要,D
282,把,P
282,錢,Na
282,送給,VD
282,房東,Na
282,還,D
282,覺得,VK
282,開心,VH
282,說真的,Dk
282,這,Nep
282,智商,Na
282,也,D
282,不應該,D
282,有,V_2
282,後代,Na
282,才,Da
282,對,VH
282,啦,T
282,資本家,Na
282,最,Dfa
282,性感,VH
282,的,DE
282,曲線,Na
282,///,FW
282,///,FW
283,每,Nes
283,個,Nf
283,世代,Na
283,都,D
283,有,V_2
283,躺平族,Na
283,好,VH
283,嗎,T
283,年級,Na
283,賺錢,VA
283,的,DE
283,門路,Na
283,太多,VH
283,了,T
283,看看,VE
283,現在,Nd
283,大學生,Na
283,穿,VC
283,好吃,VH
283,好用,VH
283,好,VH
283,看看,VE
283,跑,VA
283,熊貓,Na
283,的,DE
283,是,SHI
283,年輕人,Na
283,多,VH
283,還,D
283,是,SHI
283,中老年人,Na
283,多,VH
283,熊貓,Na
283,再,D
283,差,VH
283,個,Nf
283,月,Na
283,至少,Da
283,也,D
283,有,V_2
283,個,Nf
283,三五萬,Neu
283,門檻,Na
283,又,D
283,低,VH
283,會,D
283,騎車,VA
283,會,D
283,用,VC
283,手機,Na
283,就,D
283,好,VH
283,我,Nh
283,就,D
283,遇,VK
283,過,Di
283,個,Nf
283,國中,Nc
283,畢業,VH
283,學歷,Na
283,的,DE
283,年次,Na
283,中部,Ncd
283,女生,Na
283,完全,D
283,沒,VJ
283,任何,Neqa
283,技能,Na
283,學歷,Na
283,新,VH
283,北,Ncd
283,租屋,VA
283,年前,Nd
283,在,P
283,餐廳,Nc
283,工作,VA
283,只,Da
283,領跟,VC
283,男友,Na
283,租,VD
283,套房,Na
283,勉強,VF
283,過日子,VA
283,結果,Dk
283,後來跑去,VA
283,跑,VA
283,全職,VH
283,熊貓,Na
283,正夯,VH
283,的,DE
283,時期,Na
283,個,Nf
283,月萬,Neu
283,之後,Nd
283,看,VE
283,他,Nh
283,都,D
283,是,SHI
283,全,Neqa
283,台,Nc
283,到處,D
283,跑,VA
283,的,DE
283,打卡,VA
283,開箱,VA
283,吃,VC
283,美食,Na
283,現在,Nd
283,沒,D
283,那麼,D
283,好,VH
283,了,T
283,但,Cbb
283,好像,D
283,也,D
283,有,V_2
283,萬,Neu
283,如果,Cbb
283,真的,D
283,是,SHI
283,這,Nep
283,種,Nf
283,學歷,Na
283,經歷,VJ
283,技能,Na
283,真的,D
283,是,SHI
283,躺平,VA
283,當時,Nd
283,聽,VE
283,他,Nh
283,說,VE
283,他,Nh
283,爽賺,VC
283,個,Nf
283,月,Na
283,別人,Nh
283,要,D
283,工作,VA
283,個,Nf
283,月,Na
283,交,VC
283,的,DE
283,男友,Na
283,也,D
283,是,SHI
283,專職,D
283,跑,VA
283,熊貓,Na
283,的,DE
283,也,D
283,是,SHI
283,年次,Na
283,還,D
283,買,VC
283,了,Di
283,台二手,Na
283,年,Na
283,左右,Ng
283,賓士,Nb
283,在,P
283,歲,Nf
283,來,D
283,說,VE
283,很,Dfa
283,有,V_2
283,面子,Na
283,了,T
283,不用,D
283,替,P
283,年級生,Na
283,煩惱,VH
283,好,VH
283,嗎,T
283,他們,Nh
283,買,VC
283,不,D
283,下去,Di
283,的,DE
283,只,Da
283,有,V_2
283,房子,Na
283,而已,T
284,媒體,Na
284,來源,Na
284,記者,Na
284,署名,VC
284,李春,Nb
284,完整,VH
284,新聞,Na
284,標題,Na
284,港大,Nc
284,研究,VE
284,新,VH
284,冠染疫,Na
284,男性,Na
284,生育,VC
284,能力,Na
284,下降,VA
284,完整,VH
284,新聞,Na
284,內文,Na
284,據報,Dk
284,部分,Neqa
284,新冠肺炎,Na
284,患者,Na
284,中,Ng
284,有,V_2
284,睪丸,Na
284,疼痛,VH
284,情況,Na
284,，,COMMACATEGORY
284,香港,Nc
284,大學,Nc
284,微生物,Na
284,學系,Na
284,團隊,Na
284,研究,VE
284,後,Ng
284,發現,VE
284,，,COMMACATEGORY
284,新冠病,Na
284,毒,Na
284,感染,VJ
284,可能,D
284,會,D
284,造成,VK
284,男性,Na
284,的,DE
284,性腺,Na
284,機能,Na
284,減退,VH
284,和,Caa
284,生育,VC
284,能力,Na
284,下降,VA
284,，,COMMACATEGORY
284,患者,Na
284,康復,VH
284,後,Ng
284,依然,D
284,受到,VJ
284,影響,Na
284,香港,Nc
284,大學,Nc
284,微生物,Na
284,學系,Na
284,團隊,Na
284,的,DE
284,研究,Na
284,中,Ng
284,，,COMMACATEGORY
284,比對,VC
284,兩,Neu
284,組,Nf
284,倉鼠,Na
284,，,COMMACATEGORY
284,分別,D
284,感染,VJ
284,新冠,Nb
284,病毒,Na
284,及,Caa
284,流感,Na
284,病毒,Na
284,，,COMMACATEGORY
284,當中,Ncd
284,感染,VJ
284,新冠,Nb
284,病毒,Na
284,的,DE
284,組,Nf
284,倉鼠,Na
284,出現,VH
284,較為,Dfa
284,輕微,VH
284,的,DE
284,自愈性,Na
284,肺炎,Na
284,，,COMMACATEGORY
284,可以,D
284,不治而愈,VH
284,，,COMMACATEGORY
284,但,Cbb
284,有關,P
284,倉鼠,Na
284,的,DE
284,精子,Na
284,數量,Na
284,和,Caa
284,血清,Na
284,內,Ncd
284,的,DE
284,睪丸酮,Na
284,在,P
284,至,P
284,天,Nc
284,內,Ncd
284,急劇,D
284,下降,VA
284,在,P
284,感染,VJ
284,至,P
284,天後,Na
284,，,COMMACATEGORY
284,倉鼠,Na
284,的,DE
284,睪丸,Na
284,萎縮,VH
284,，,COMMACATEGORY
284,尺,Nf
284,寸,Nf
284,和,Caa
284,重量,Na
284,下降,VA
284,，,COMMACATEGORY
284,同時,Nd
284,體,Na
284,內,Ncd
284,的,DE
284,性,Na
284,激素,Na
284,水平,Na
284,顯著,VH
284,降低,VHC
284,研究,VE
284,中,Ng
284,比較,VC
284,兩,Neu
284,組,Nf
284,倉鼠,Na
284,的,DE
284,睪丸,Na
284,和,Caa
284,性,Na
284,激素,Na
284,的,DE
284,變化,Na
284,，,COMMACATEGORY
284,結果,Dk
284,顯示,VK
284,新冠,Nb
284,病毒,Na
284,感染,Nv
284,可能,D
284,會,D
284,造成,VK
284,男性,Na
284,的,DE
284,性,Na
284,腺,Na
284,機能,Na
284,減退,VH
284,和,Caa
284,生育,VC
284,能力,Na
284,下降,VA
284,，,COMMACATEGORY
284,患者,Na
284,康復,VH
284,後,Ng
284,依然,D
284,受到,VJ
284,影響,Na
284,和,Caa
284,變種,Na
284,病毒,Na
284,也,D
284,能,D
284,引,VL
284,起,VJ
284,類似,VG
284,的,DE
284,損傷,VJ
